2024-04-25 10:06:48.422	('PICK')	('END',7512)
2024-04-25 10:06:48.424	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:06:48.430	('SCHEDULING')	('END',6)
2024-04-25 10:06:48.432	('PLACE')	('BEGIN',0)
2024-04-25 10:06:53.114	('PLACE')	('END',4682)
2024-04-25 10:06:53.116	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:06:53.122	('SCHEDULING')	('END',6)
2024-04-25 10:06:53.124	('PICK')	('BEGIN',0)
2024-04-25 10:06:56.452	('PICK')	('END',3328)
2024-04-25 10:06:56.454	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:06:56.460	('SCHEDULING')	('END',5)
2024-04-25 10:06:56.462	('PLACE')	('BEGIN',0)
2024-04-25 10:07:01.593	('PLACE')	('END',5130)
2024-04-25 10:07:01.595	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:06.473	('SCHEDULING')	('END',4879)
2024-04-25 10:07:06.475	('PICK')	('BEGIN',0)
2024-04-25 10:07:12.035	('PICK')	('END',5559)
2024-04-25 10:07:12.037	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:12.043	('SCHEDULING')	('END',6)
2024-04-25 10:07:12.045	('PLACE')	('BEGIN',0)
2024-04-25 10:07:16.730	('PLACE')	('END',4685)
2024-04-25 10:07:16.732	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:16.738	('SCHEDULING')	('END',6)
2024-04-25 10:07:16.741	('PICK')	('BEGIN',0)
2024-04-25 10:07:19.029	('PICK')	('END',2287)
2024-04-25 10:07:19.031	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:19.037	('SCHEDULING')	('END',6)
2024-04-25 10:07:19.039	('PLACE')	('BEGIN',0)
2024-04-25 10:07:24.178	('PLACE')	('END',5139)
2024-04-25 10:07:24.180	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:29.063	('SCHEDULING')	('END',4882)
2024-04-25 10:07:29.065	('PICK')	('BEGIN',0)
2024-04-25 10:07:36.573	('PICK')	('END',7508)
2024-04-25 10:07:36.575	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:36.581	('SCHEDULING')	('END',6)
2024-04-25 10:07:36.583	('PLACE')	('BEGIN',0)
2024-04-25 10:07:41.265	('PLACE')	('END',4682)
2024-04-25 10:07:41.268	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:41.275	('SCHEDULING')	('END',7)
2024-04-25 10:07:41.277	('PICK')	('BEGIN',0)
2024-04-25 10:07:44.603	('PICK')	('END',3326)
2024-04-25 10:07:44.605	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:44.611	('SCHEDULING')	('END',6)
2024-04-25 10:07:44.614	('PLACE')	('BEGIN',0)
2024-04-25 10:07:49.751	('PLACE')	('END',5136)
2024-04-25 10:07:49.753	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:07:54.637	('SCHEDULING')	('END',4883)
2024-04-25 10:07:54.639	('PICK')	('BEGIN',0)
2024-04-25 10:08:00.193	('PICK')	('END',5554)
2024-04-25 10:08:00.195	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:00.201	('SCHEDULING')	('END',6)
2024-04-25 10:08:00.203	('PLACE')	('BEGIN',0)
2024-04-25 10:08:04.886	('PLACE')	('END',4683)
2024-04-25 10:08:04.888	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:04.894	('SCHEDULING')	('END',6)
2024-04-25 10:08:04.896	('PICK')	('BEGIN',0)
2024-04-25 10:08:07.186	('PICK')	('END',2289)
2024-04-25 10:08:07.188	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:07.194	('SCHEDULING')	('END',6)
2024-04-25 10:08:07.196	('PLACE')	('BEGIN',0)
2024-04-25 10:08:12.341	('PLACE')	('END',5145)
2024-04-25 10:08:12.343	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:17.229	('SCHEDULING')	('END',4886)
2024-04-25 10:08:17.231	('PICK')	('BEGIN',0)
2024-04-25 10:08:24.741	('PICK')	('END',7509)
2024-04-25 10:08:24.743	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:24.749	('SCHEDULING')	('END',6)
2024-04-25 10:08:24.751	('PLACE')	('BEGIN',0)
2024-04-25 10:08:29.434	('PLACE')	('END',4682)
2024-04-25 10:08:29.437	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:29.443	('SCHEDULING')	('END',7)
2024-04-25 10:08:29.445	('PICK')	('BEGIN',0)
2024-04-25 10:08:32.771	('PICK')	('END',3325)
2024-04-25 10:08:32.773	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:32.779	('SCHEDULING')	('END',6)
2024-04-25 10:08:32.781	('PLACE')	('BEGIN',0)
2024-04-25 10:08:37.912	('PLACE')	('END',5131)
2024-04-25 10:08:37.914	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:42.797	('SCHEDULING')	('END',4882)
2024-04-25 10:08:42.799	('PICK')	('BEGIN',0)
2024-04-25 10:08:48.353	('PICK')	('END',5554)
2024-04-25 10:08:48.356	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:48.362	('SCHEDULING')	('END',6)
2024-04-25 10:08:48.364	('PLACE')	('BEGIN',0)
2024-04-25 10:08:53.046	('PLACE')	('END',4682)
2024-04-25 10:08:53.048	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:53.055	('SCHEDULING')	('END',7)
2024-04-25 10:08:53.057	('PICK')	('BEGIN',0)
2024-04-25 10:08:55.343	('PICK')	('END',2286)
2024-04-25 10:08:55.345	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:08:55.351	('SCHEDULING')	('END',6)
2024-04-25 10:08:55.353	('PLACE')	('BEGIN',0)
2024-04-25 10:09:00.476	('PLACE')	('END',5123)
2024-04-25 10:09:00.478	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:05.367	('SCHEDULING')	('END',4888)
2024-04-25 10:09:05.369	('PICK')	('BEGIN',0)
2024-04-25 10:09:12.882	('PICK')	('END',7512)
2024-04-25 10:09:12.884	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:12.890	('SCHEDULING')	('END',6)
2024-04-25 10:09:12.892	('PLACE')	('BEGIN',0)
2024-04-25 10:09:17.577	('PLACE')	('END',4684)
2024-04-25 10:09:17.579	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:17.587	('SCHEDULING')	('END',8)
2024-04-25 10:09:17.589	('PICK')	('BEGIN',0)
2024-04-25 10:09:20.917	('PICK')	('END',3328)
2024-04-25 10:09:20.919	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:20.925	('SCHEDULING')	('END',6)
2024-04-25 10:09:20.927	('PLACE')	('BEGIN',0)
2024-04-25 10:09:26.047	('PLACE')	('END',5119)
2024-04-25 10:09:26.049	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:30.946	('SCHEDULING')	('END',4896)
2024-04-25 10:09:30.948	('PICK')	('BEGIN',0)
2024-04-25 10:09:36.496	('PICK')	('END',5548)
2024-04-25 10:09:36.498	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:36.505	('SCHEDULING')	('END',7)
2024-04-25 10:09:36.507	('PLACE')	('BEGIN',0)
2024-04-25 10:09:41.191	('PLACE')	('END',4683)
2024-04-25 10:09:41.193	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:41.199	('SCHEDULING')	('END',6)
2024-04-25 10:09:41.201	('PICK')	('BEGIN',0)
2024-04-25 10:09:43.488	('PICK')	('END',2287)
2024-04-25 10:09:43.491	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:43.497	('SCHEDULING')	('END',6)
2024-04-25 10:09:43.499	('PLACE')	('BEGIN',0)
2024-04-25 10:09:48.619	('PLACE')	('END',5119)
2024-04-25 10:09:48.621	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:09:53.504	('SCHEDULING')	('END',4882)
2024-04-25 10:09:53.506	('PICK')	('BEGIN',0)
2024-04-25 10:10:01.018	('PICK')	('END',7512)
2024-04-25 10:10:01.020	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:01.026	('SCHEDULING')	('END',6)
2024-04-25 10:10:01.028	('PLACE')	('BEGIN',0)
2024-04-25 10:10:05.711	('PLACE')	('END',4682)
2024-04-25 10:10:05.713	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:05.720	('SCHEDULING')	('END',7)
2024-04-25 10:10:05.722	('PICK')	('BEGIN',0)
2024-04-25 10:10:09.048	('PICK')	('END',3326)
2024-04-25 10:10:09.050	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:09.056	('SCHEDULING')	('END',6)
2024-04-25 10:10:09.058	('PLACE')	('BEGIN',0)
2024-04-25 10:10:14.193	('PLACE')	('END',5135)
2024-04-25 10:10:14.195	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:19.081	('SCHEDULING')	('END',4886)
2024-04-25 10:10:19.083	('PICK')	('BEGIN',0)
2024-04-25 10:10:24.646	('PICK')	('END',5563)
2024-04-25 10:10:24.648	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:24.655	('SCHEDULING')	('END',7)
2024-04-25 10:10:24.657	('PLACE')	('BEGIN',0)
2024-04-25 10:10:29.342	('PLACE')	('END',4684)
2024-04-25 10:10:29.345	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:29.352	('SCHEDULING')	('END',7)
2024-04-25 10:10:29.354	('PICK')	('BEGIN',0)
2024-04-25 10:10:31.361	('PICK')	('END',2007)
2024-04-25 10:10:31.363	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:31.369	('SCHEDULING')	('END',6)
2024-04-25 10:10:31.371	('PLACE')	('BEGIN',0)
2024-04-25 10:10:36.513	('PLACE')	('END',5141)
2024-04-25 10:10:36.515	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:41.396	('SCHEDULING')	('END',4882)
2024-04-25 10:10:41.398	('PICK')	('BEGIN',0)
2024-04-25 10:10:46.971	('PICK')	('END',5571)
2024-04-25 10:10:46.973	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:46.979	('SCHEDULING')	('END',6)
2024-04-25 10:10:46.981	('PLACE')	('BEGIN',0)
2024-04-25 10:10:51.663	('PLACE')	('END',4682)
2024-04-25 10:10:51.665	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:51.671	('SCHEDULING')	('END',5)
2024-04-25 10:10:51.673	('PICK')	('BEGIN',0)
2024-04-25 10:10:54.594	('PICK')	('END',2921)
2024-04-25 10:10:54.596	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:10:54.602	('SCHEDULING')	('END',5)
2024-04-25 10:10:54.604	('PLACE')	('BEGIN',0)
2024-04-25 10:10:59.728	('PLACE')	('END',5124)
2024-04-25 10:10:59.730	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:04.612	('SCHEDULING')	('END',4882)
2024-04-25 10:11:04.614	('PICK')	('BEGIN',0)
2024-04-25 10:11:12.123	('PICK')	('END',7508)
2024-04-25 10:11:12.125	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:12.131	('SCHEDULING')	('END',6)
2024-04-25 10:11:12.133	('PLACE')	('BEGIN',0)
2024-04-25 10:11:16.817	('PLACE')	('END',4684)
2024-04-25 10:11:16.819	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:16.826	('SCHEDULING')	('END',7)
2024-04-25 10:11:16.828	('PICK')	('BEGIN',0)
2024-04-25 10:11:19.036	('PICK')	('END',2208)
2024-04-25 10:11:19.038	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:19.044	('SCHEDULING')	('END',6)
2024-04-25 10:11:19.046	('PLACE')	('BEGIN',0)
2024-04-25 10:11:24.169	('PLACE')	('END',5123)
2024-04-25 10:11:24.171	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:29.054	('SCHEDULING')	('END',4882)
2024-04-25 10:11:29.056	('PICK')	('BEGIN',0)
2024-04-25 10:11:36.566	('PICK')	('END',7510)
2024-04-25 10:11:36.568	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:36.574	('SCHEDULING')	('END',6)
2024-04-25 10:11:36.576	('PLACE')	('BEGIN',0)
2024-04-25 10:11:41.257	('PLACE')	('END',4681)
2024-04-25 10:11:41.259	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:41.265	('SCHEDULING')	('END',6)
2024-04-25 10:11:41.267	('PICK')	('BEGIN',0)
2024-04-25 10:11:44.597	('PICK')	('END',3329)
2024-04-25 10:11:44.599	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:44.605	('SCHEDULING')	('END',5)
2024-04-25 10:11:44.608	('PLACE')	('BEGIN',0)
2024-04-25 10:11:49.725	('PLACE')	('END',5116)
2024-04-25 10:11:49.727	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:11:54.620	('SCHEDULING')	('END',4892)
2024-04-25 10:11:54.622	('PICK')	('BEGIN',0)
2024-04-25 10:12:00.188	('PICK')	('END',5566)
2024-04-25 10:12:00.190	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:12:00.197	('SCHEDULING')	('END',7)
2024-04-25 10:12:00.199	('PLACE')	('BEGIN',0)
2024-04-25 10:12:04.880	('PLACE')	('END',4681)
2024-04-25 10:12:04.882	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:12:04.889	('SCHEDULING')	('END',7)
2024-04-25 10:12:04.891	('PICK')	('BEGIN',0)
2024-04-25 10:12:07.178	('PICK')	('END',2287)
2024-04-25 10:12:07.181	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:12:07.187	('SCHEDULING')	('END',5)
2024-04-25 10:12:07.189	('PLACE')	('BEGIN',0)
2024-04-25 10:12:12.320	('PLACE')	('END',5131)
2024-04-25 10:12:12.322	('SCHEDULING')	('BEGIN',0)
2024-04-25 10:12:17.207	('SCHEDULING')	('END',4884)
2024-04-25 10:12:17.209	('PICK')	('BEGIN',0)
