2024-03-27 16:32:02.829	('SCHEDULING')	('END',6)
2024-03-27 16:32:02.831	('PLACE')	('BEGIN',0)
2024-03-27 16:32:12.415	('PLACE')	('END',9584)
2024-03-27 16:32:12.417	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:32:12.423	('SCHEDULING')	('END',5)
2024-03-27 16:32:12.425	('PICK')	('BEGIN',0)
2024-03-27 16:32:21.150	('PICK')	('END',8724)
2024-03-27 16:32:21.152	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:32:21.158	('SCHEDULING')	('END',6)
2024-03-27 16:32:21.160	('PLACE')	('BEGIN',0)
2024-03-27 16:32:33.281	('PLACE')	('END',12121)
2024-03-27 16:32:33.283	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:32:33.289	('SCHEDULING')	('END',6)
2024-03-27 16:32:33.291	('PICK')	('BEGIN',0)
2024-03-27 16:32:41.870	('PICK')	('END',8578)
2024-03-27 16:32:41.872	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:32:41.878	('SCHEDULING')	('END',6)
2024-03-27 16:32:41.880	('PLACE')	('BEGIN',0)
2024-03-27 16:32:51.479	('PLACE')	('END',9599)
2024-03-27 16:32:51.481	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:32:51.487	('SCHEDULING')	('END',6)
2024-03-27 16:32:51.489	('PICK')	('BEGIN',0)
2024-03-27 16:32:55.511	('PICK')	('END',4023)
2024-03-27 16:33:22.528	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:22.548	('SCHEDULING')	('END',19)
2024-03-27 16:33:22.550	('PICK')	('BEGIN',0)
2024-03-27 16:33:22.671	('PICK')	('END',121)
2024-03-27 16:33:33.560	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:33.570	('SCHEDULING')	('END',9)
2024-03-27 16:33:33.572	('PICK')	('BEGIN',0)
2024-03-27 16:33:37.411	('PICK')	('END',3839)
2024-03-27 16:33:37.413	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:37.419	('SCHEDULING')	('END',6)
2024-03-27 16:33:37.421	('PLACE')	('BEGIN',0)
2024-03-27 16:33:45.407	('PLACE')	('END',7985)
2024-03-27 16:33:45.409	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:45.415	('SCHEDULING')	('END',6)
2024-03-27 16:33:45.417	('PICK')	('BEGIN',0)
2024-03-27 16:33:52.066	('PICK')	('END',6648)
2024-03-27 16:33:52.068	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:52.075	('SCHEDULING')	('END',7)
2024-03-27 16:33:52.077	('PLACE')	('BEGIN',0)
2024-03-27 16:33:59.572	('PLACE')	('END',7495)
2024-03-27 16:33:59.574	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:33:59.580	('SCHEDULING')	('END',5)
2024-03-27 16:33:59.582	('PICK')	('BEGIN',0)
2024-03-27 16:34:05.479	('PICK')	('END',5897)
2024-03-27 16:34:05.481	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:05.487	('SCHEDULING')	('END',6)
2024-03-27 16:34:05.489	('PLACE')	('BEGIN',0)
2024-03-27 16:34:13.541	('PLACE')	('END',8051)
2024-03-27 16:34:13.543	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:13.549	('SCHEDULING')	('END',5)
2024-03-27 16:34:13.551	('PICK')	('BEGIN',0)
2024-03-27 16:34:20.329	('PICK')	('END',6778)
2024-03-27 16:34:20.331	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:20.337	('SCHEDULING')	('END',5)
2024-03-27 16:34:20.339	('PLACE')	('BEGIN',0)
2024-03-27 16:34:27.833	('PLACE')	('END',7494)
2024-03-27 16:34:27.835	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:27.841	('SCHEDULING')	('END',6)
2024-03-27 16:34:27.843	('PICK')	('BEGIN',0)
2024-03-27 16:34:33.719	('PICK')	('END',5875)
2024-03-27 16:34:33.720	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:33.726	('SCHEDULING')	('END',6)
2024-03-27 16:34:33.728	('PLACE')	('BEGIN',0)
2024-03-27 16:34:41.722	('PLACE')	('END',7993)
2024-03-27 16:34:41.724	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:41.730	('SCHEDULING')	('END',6)
2024-03-27 16:34:41.732	('PICK')	('BEGIN',0)
2024-03-27 16:34:48.407	('PICK')	('END',6674)
2024-03-27 16:34:48.409	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:48.415	('SCHEDULING')	('END',6)
2024-03-27 16:34:48.417	('PLACE')	('BEGIN',0)
2024-03-27 16:34:55.922	('PLACE')	('END',7504)
2024-03-27 16:34:55.924	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:34:55.930	('SCHEDULING')	('END',6)
2024-03-27 16:34:55.932	('PICK')	('BEGIN',0)
2024-03-27 16:35:01.847	('PICK')	('END',5914)
2024-03-27 16:35:01.849	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:01.855	('SCHEDULING')	('END',6)
2024-03-27 16:35:01.857	('PLACE')	('BEGIN',0)
2024-03-27 16:35:09.919	('PLACE')	('END',8062)
2024-03-27 16:35:09.921	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:09.927	('SCHEDULING')	('END',6)
2024-03-27 16:35:09.929	('PICK')	('BEGIN',0)
2024-03-27 16:35:16.745	('PICK')	('END',6816)
2024-03-27 16:35:16.747	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:16.753	('SCHEDULING')	('END',6)
2024-03-27 16:35:16.755	('PLACE')	('BEGIN',0)
2024-03-27 16:35:24.258	('PLACE')	('END',7502)
2024-03-27 16:35:24.260	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:24.266	('SCHEDULING')	('END',6)
2024-03-27 16:35:24.268	('PICK')	('BEGIN',0)
2024-03-27 16:35:30.219	('PICK')	('END',5950)
2024-03-27 16:35:30.221	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:30.227	('SCHEDULING')	('END',6)
2024-03-27 16:35:30.229	('PLACE')	('BEGIN',0)
2024-03-27 16:35:38.224	('PLACE')	('END',7995)
2024-03-27 16:35:38.226	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:38.232	('SCHEDULING')	('END',6)
2024-03-27 16:35:38.234	('PICK')	('BEGIN',0)
2024-03-27 16:35:44.867	('PICK')	('END',6632)
2024-03-27 16:35:44.869	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:44.875	('SCHEDULING')	('END',6)
2024-03-27 16:35:44.877	('PLACE')	('BEGIN',0)
2024-03-27 16:35:52.377	('PLACE')	('END',7500)
2024-03-27 16:35:52.379	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:52.385	('SCHEDULING')	('END',6)
2024-03-27 16:35:52.387	('PICK')	('BEGIN',0)
2024-03-27 16:35:58.613	('PICK')	('END',6226)
2024-03-27 16:35:58.615	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:35:58.621	('SCHEDULING')	('END',6)
2024-03-27 16:35:58.623	('PLACE')	('BEGIN',0)
2024-03-27 16:35:58.698	('PLACE')	('END',74)
2024-03-27 16:38:58.438	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:39:08.644	('SCHEDULING')	('END',10205)
2024-03-27 16:39:51.665	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:40:07.005	('SCHEDULING')	('END',15339)
2024-03-27 16:40:47.495	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:43:09.485	('SCHEDULING')	('END',141988)
2024-03-27 16:43:16.115	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:43:30.486	('SCHEDULING')	('END',14371)
2024-03-27 16:43:30.488	('PICK')	('BEGIN',0)
2024-03-27 16:43:39.612	('PICK')	('END',9124)
2024-03-27 16:43:39.614	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:43:39.626	('SCHEDULING')	('END',12)
2024-03-27 16:43:39.628	('PLACE')	('BEGIN',0)
2024-03-27 16:43:47.127	('PLACE')	('END',7499)
2024-03-27 16:43:47.129	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:43:47.135	('SCHEDULING')	('END',6)
2024-03-27 16:43:47.137	('PICK')	('BEGIN',0)
2024-03-27 16:43:55.510	('PICK')	('END',8372)
2024-03-27 16:43:55.512	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:43:55.518	('SCHEDULING')	('END',6)
2024-03-27 16:43:55.520	('PLACE')	('BEGIN',0)
2024-03-27 16:44:03.027	('PLACE')	('END',7507)
2024-03-27 16:44:03.029	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:03.036	('SCHEDULING')	('END',7)
2024-03-27 16:44:03.040	('PICK')	('BEGIN',0)
2024-03-27 16:44:08.984	('PICK')	('END',5943)
2024-03-27 16:44:08.986	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:08.992	('SCHEDULING')	('END',6)
2024-03-27 16:44:08.994	('PLACE')	('BEGIN',0)
2024-03-27 16:44:16.985	('PLACE')	('END',7991)
2024-03-27 16:44:16.987	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:16.993	('SCHEDULING')	('END',6)
2024-03-27 16:44:16.995	('PICK')	('BEGIN',0)
2024-03-27 16:44:23.711	('PICK')	('END',6716)
2024-03-27 16:44:23.713	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:23.719	('SCHEDULING')	('END',6)
2024-03-27 16:44:23.721	('PLACE')	('BEGIN',0)
2024-03-27 16:44:31.238	('PLACE')	('END',7517)
2024-03-27 16:44:31.240	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:31.246	('SCHEDULING')	('END',5)
2024-03-27 16:44:31.248	('PICK')	('BEGIN',0)
2024-03-27 16:44:37.598	('PICK')	('END',6349)
2024-03-27 16:44:37.600	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:37.607	('SCHEDULING')	('END',6)
2024-03-27 16:44:37.609	('PLACE')	('BEGIN',0)
2024-03-27 16:44:45.663	('PLACE')	('END',8054)
2024-03-27 16:44:45.665	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:45.671	('SCHEDULING')	('END',6)
2024-03-27 16:44:45.673	('PICK')	('BEGIN',0)
2024-03-27 16:44:52.534	('PICK')	('END',6860)
2024-03-27 16:44:52.536	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:44:52.542	('SCHEDULING')	('END',6)
2024-03-27 16:44:52.544	('PLACE')	('BEGIN',0)
2024-03-27 16:45:00.054	('PLACE')	('END',7509)
2024-03-27 16:45:00.055	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:00.061	('SCHEDULING')	('END',6)
2024-03-27 16:45:00.063	('PICK')	('BEGIN',0)
2024-03-27 16:45:06.449	('PICK')	('END',6385)
2024-03-27 16:45:06.451	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:06.457	('SCHEDULING')	('END',6)
2024-03-27 16:45:06.459	('PLACE')	('BEGIN',0)
2024-03-27 16:45:14.456	('PLACE')	('END',7997)
2024-03-27 16:45:14.458	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:14.464	('SCHEDULING')	('END',6)
2024-03-27 16:45:14.466	('PICK')	('BEGIN',0)
2024-03-27 16:45:21.206	('PICK')	('END',6740)
2024-03-27 16:45:21.208	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:21.214	('SCHEDULING')	('END',6)
2024-03-27 16:45:21.216	('PLACE')	('BEGIN',0)
2024-03-27 16:45:28.729	('PLACE')	('END',7512)
2024-03-27 16:45:28.731	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:28.737	('SCHEDULING')	('END',6)
2024-03-27 16:45:28.739	('PICK')	('BEGIN',0)
2024-03-27 16:45:35.150	('PICK')	('END',6410)
2024-03-27 16:45:35.152	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:35.157	('SCHEDULING')	('END',6)
2024-03-27 16:45:35.159	('PLACE')	('BEGIN',0)
2024-03-27 16:45:43.225	('PLACE')	('END',8065)
2024-03-27 16:45:43.227	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:43.233	('SCHEDULING')	('END',6)
2024-03-27 16:45:43.235	('PICK')	('BEGIN',0)
2024-03-27 16:45:50.085	('PICK')	('END',6850)
2024-03-27 16:45:50.087	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:50.093	('SCHEDULING')	('END',5)
2024-03-27 16:45:50.095	('PLACE')	('BEGIN',0)
2024-03-27 16:45:57.598	('PLACE')	('END',7502)
2024-03-27 16:45:57.600	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:45:57.606	('SCHEDULING')	('END',6)
2024-03-27 16:45:57.608	('PICK')	('BEGIN',0)
2024-03-27 16:46:04.040	('PICK')	('END',6432)
2024-03-27 16:46:04.042	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:04.048	('SCHEDULING')	('END',6)
2024-03-27 16:46:04.051	('PLACE')	('BEGIN',0)
2024-03-27 16:46:12.044	('PLACE')	('END',7993)
2024-03-27 16:46:12.046	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:12.052	('SCHEDULING')	('END',6)
2024-03-27 16:46:12.054	('PICK')	('BEGIN',0)
2024-03-27 16:46:18.778	('PICK')	('END',6723)
2024-03-27 16:46:18.780	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:18.786	('SCHEDULING')	('END',6)
2024-03-27 16:46:18.788	('PLACE')	('BEGIN',0)
2024-03-27 16:46:26.305	('PLACE')	('END',7517)
2024-03-27 16:46:26.307	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:26.313	('SCHEDULING')	('END',6)
2024-03-27 16:46:26.315	('PICK')	('BEGIN',0)
2024-03-27 16:46:32.772	('PICK')	('END',6457)
2024-03-27 16:46:32.774	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:32.781	('SCHEDULING')	('END',6)
2024-03-27 16:46:32.783	('PLACE')	('BEGIN',0)
2024-03-27 16:46:40.832	('PLACE')	('END',8048)
2024-03-27 16:46:40.834	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:40.840	('SCHEDULING')	('END',6)
2024-03-27 16:46:40.842	('PICK')	('BEGIN',0)
2024-03-27 16:46:47.665	('PICK')	('END',6823)
2024-03-27 16:46:47.667	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:47.673	('SCHEDULING')	('END',6)
2024-03-27 16:46:47.675	('PLACE')	('BEGIN',0)
2024-03-27 16:46:55.201	('PLACE')	('END',7525)
2024-03-27 16:46:55.203	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:46:55.209	('SCHEDULING')	('END',6)
2024-03-27 16:46:55.211	('PICK')	('BEGIN',0)
2024-03-27 16:47:01.654	('PICK')	('END',6443)
2024-03-27 16:47:01.656	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:47:01.662	('SCHEDULING')	('END',6)
2024-03-27 16:47:01.664	('PLACE')	('BEGIN',0)
2024-03-27 16:47:09.653	('PLACE')	('END',7988)
2024-03-27 16:47:09.655	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:47:09.661	('SCHEDULING')	('END',6)
2024-03-27 16:47:09.663	('PICK')	('BEGIN',0)
2024-03-27 16:47:16.322	('PICK')	('END',6660)
2024-03-27 16:47:16.324	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:47:16.330	('SCHEDULING')	('END',6)
2024-03-27 16:47:16.332	('PLACE')	('BEGIN',0)
2024-03-27 16:47:23.839	('PLACE')	('END',7506)
2024-03-27 16:47:23.841	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:47:23.847	('SCHEDULING')	('END',6)
2024-03-27 16:47:23.849	('PICK')	('BEGIN',0)
2024-03-27 16:47:30.316	('PICK')	('END',6467)
2024-03-27 16:47:30.318	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:47:30.324	('SCHEDULING')	('END',6)
2024-03-27 16:47:30.326	('PLACE')	('BEGIN',0)
2024-03-27 16:47:30.405	('PLACE')	('END',79)
2024-03-27 16:53:20.511	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:53:20.517	('SCHEDULING')	('END',5)
2024-03-27 16:53:20.519	('PLACE')	('BEGIN',0)
2024-03-27 16:53:20.618	('PLACE')	('END',98)
2024-03-27 16:53:25.146	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:53:25.179	('SCHEDULING')	('END',32)
2024-03-27 16:53:25.181	('PLACE')	('BEGIN',0)
2024-03-27 16:53:25.258	('PLACE')	('END',76)
2024-03-27 16:53:54.017	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:56:14.629	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:56:29.590	('SCHEDULING')	('END',14960)
2024-03-27 16:56:29.592	('PICK')	('BEGIN',0)
2024-03-27 16:56:38.732	('PICK')	('END',9140)
2024-03-27 16:56:38.734	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:56:38.748	('SCHEDULING')	('END',13)
2024-03-27 16:56:38.750	('PLACE')	('BEGIN',0)
2024-03-27 16:56:46.275	('PLACE')	('END',7525)
2024-03-27 16:56:46.277	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:56:46.283	('SCHEDULING')	('END',6)
2024-03-27 16:56:46.285	('PICK')	('BEGIN',0)
2024-03-27 16:56:54.650	('PICK')	('END',8365)
2024-03-27 16:56:54.652	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:56:54.658	('SCHEDULING')	('END',6)
2024-03-27 16:56:54.660	('PLACE')	('BEGIN',0)
2024-03-27 16:57:02.192	('PLACE')	('END',7531)
2024-03-27 16:57:02.195	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:02.202	('SCHEDULING')	('END',7)
2024-03-27 16:57:02.204	('PICK')	('BEGIN',0)
2024-03-27 16:57:08.610	('PICK')	('END',6406)
2024-03-27 16:57:08.612	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:08.619	('SCHEDULING')	('END',7)
2024-03-27 16:57:08.621	('PLACE')	('BEGIN',0)
2024-03-27 16:57:16.613	('PLACE')	('END',7991)
2024-03-27 16:57:16.615	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:16.621	('SCHEDULING')	('END',6)
2024-03-27 16:57:16.624	('PICK')	('BEGIN',0)
2024-03-27 16:57:23.360	('PICK')	('END',6736)
2024-03-27 16:57:23.362	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:23.368	('SCHEDULING')	('END',6)
2024-03-27 16:57:23.370	('PLACE')	('BEGIN',0)
2024-03-27 16:57:30.886	('PLACE')	('END',7515)
2024-03-27 16:57:30.889	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:30.895	('SCHEDULING')	('END',6)
2024-03-27 16:57:30.897	('PICK')	('BEGIN',0)
2024-03-27 16:57:37.326	('PICK')	('END',6429)
2024-03-27 16:57:37.328	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:37.335	('SCHEDULING')	('END',7)
2024-03-27 16:57:37.337	('PLACE')	('BEGIN',0)
2024-03-27 16:57:45.398	('PLACE')	('END',8061)
2024-03-27 16:57:45.400	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:45.406	('SCHEDULING')	('END',5)
2024-03-27 16:57:45.408	('PICK')	('BEGIN',0)
2024-03-27 16:57:52.258	('PICK')	('END',6849)
2024-03-27 16:57:52.260	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:52.266	('SCHEDULING')	('END',6)
2024-03-27 16:57:52.269	('PLACE')	('BEGIN',0)
2024-03-27 16:57:59.797	('PLACE')	('END',7527)
2024-03-27 16:57:59.799	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:57:59.805	('SCHEDULING')	('END',6)
2024-03-27 16:57:59.807	('PICK')	('BEGIN',0)
2024-03-27 16:58:06.321	('PICK')	('END',6514)
2024-03-27 16:58:06.323	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:06.329	('SCHEDULING')	('END',6)
2024-03-27 16:58:06.331	('PLACE')	('BEGIN',0)
2024-03-27 16:58:14.722	('PLACE')	('END',8390)
2024-03-27 16:58:14.724	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:14.731	('SCHEDULING')	('END',7)
2024-03-27 16:58:14.734	('PICK')	('BEGIN',0)
2024-03-27 16:58:21.467	('PICK')	('END',6733)
2024-03-27 16:58:21.469	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:21.475	('SCHEDULING')	('END',6)
2024-03-27 16:58:21.477	('PLACE')	('BEGIN',0)
2024-03-27 16:58:28.979	('PLACE')	('END',7501)
2024-03-27 16:58:28.982	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:28.988	('SCHEDULING')	('END',6)
2024-03-27 16:58:28.990	('PICK')	('BEGIN',0)
2024-03-27 16:58:35.508	('PICK')	('END',6518)
2024-03-27 16:58:35.510	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:35.516	('SCHEDULING')	('END',6)
2024-03-27 16:58:35.518	('PLACE')	('BEGIN',0)
2024-03-27 16:58:43.982	('PLACE')	('END',8464)
2024-03-27 16:58:43.984	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:43.991	('SCHEDULING')	('END',7)
2024-03-27 16:58:43.993	('PICK')	('BEGIN',0)
2024-03-27 16:58:50.862	('PICK')	('END',6868)
2024-03-27 16:58:50.864	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:50.869	('SCHEDULING')	('END',6)
2024-03-27 16:58:50.871	('PLACE')	('BEGIN',0)
2024-03-27 16:58:58.404	('PLACE')	('END',7533)
2024-03-27 16:58:58.406	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:58:58.412	('SCHEDULING')	('END',6)
2024-03-27 16:58:58.415	('PICK')	('BEGIN',0)
2024-03-27 16:59:04.924	('PICK')	('END',6508)
2024-03-27 16:59:04.926	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:04.932	('SCHEDULING')	('END',6)
2024-03-27 16:59:04.934	('PLACE')	('BEGIN',0)
2024-03-27 16:59:13.367	('PLACE')	('END',8433)
2024-03-27 16:59:13.369	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:13.376	('SCHEDULING')	('END',7)
2024-03-27 16:59:13.378	('PICK')	('BEGIN',0)
2024-03-27 16:59:20.106	('PICK')	('END',6727)
2024-03-27 16:59:20.108	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:20.115	('SCHEDULING')	('END',7)
2024-03-27 16:59:20.117	('PLACE')	('BEGIN',0)
2024-03-27 16:59:27.650	('PLACE')	('END',7533)
2024-03-27 16:59:27.652	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:27.658	('SCHEDULING')	('END',6)
2024-03-27 16:59:27.660	('PICK')	('BEGIN',0)
2024-03-27 16:59:34.153	('PICK')	('END',6493)
2024-03-27 16:59:34.155	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:34.161	('SCHEDULING')	('END',6)
2024-03-27 16:59:34.163	('PLACE')	('BEGIN',0)
2024-03-27 16:59:42.691	('PLACE')	('END',8527)
2024-03-27 16:59:42.693	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:42.700	('SCHEDULING')	('END',7)
2024-03-27 16:59:42.702	('PICK')	('BEGIN',0)
2024-03-27 16:59:49.591	('PICK')	('END',6889)
2024-03-27 16:59:49.593	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:49.599	('SCHEDULING')	('END',6)
2024-03-27 16:59:49.601	('PLACE')	('BEGIN',0)
2024-03-27 16:59:57.129	('PLACE')	('END',7527)
2024-03-27 16:59:57.131	('SCHEDULING')	('BEGIN',0)
2024-03-27 16:59:57.137	('SCHEDULING')	('END',6)
2024-03-27 16:59:57.139	('PICK')	('BEGIN',0)
2024-03-27 17:00:03.654	('PICK')	('END',6515)
2024-03-27 17:00:03.656	('SCHEDULING')	('BEGIN',0)
2024-03-27 17:00:03.662	('SCHEDULING')	('END',6)
2024-03-27 17:00:03.664	('PLACE')	('BEGIN',0)
2024-03-27 17:00:12.123	('PLACE')	('END',8459)
2024-03-27 17:00:12.125	('SCHEDULING')	('BEGIN',0)
2024-03-27 17:00:12.131	('SCHEDULING')	('END',6)
2024-03-27 17:00:12.133	('PICK')	('BEGIN',0)
2024-03-27 17:00:18.871	('PICK')	('END',6738)
2024-03-27 17:00:18.873	('SCHEDULING')	('BEGIN',0)
2024-03-27 17:00:18.879	('SCHEDULING')	('END',6)
