2024-03-28 00:02:05.833	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:05.839	('SCHEDULING')	('END',6)
2024-03-28 00:02:05.841	('PICK')	('BEGIN',0)
2024-03-28 00:02:13.765	('PICK')	('END',7924)
2024-03-28 00:02:13.767	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:13.773	('SCHEDULING')	('END',6)
2024-03-28 00:02:13.776	('PLACE')	('BEGIN',0)
2024-03-28 00:02:21.299	('PLACE')	('END',7522)
2024-03-28 00:02:21.301	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:21.307	('SCHEDULING')	('END',6)
2024-03-28 00:02:21.309	('PICK')	('BEGIN',0)
2024-03-28 00:02:27.782	('PICK')	('END',6472)
2024-03-28 00:02:27.784	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:27.790	('SCHEDULING')	('END',6)
2024-03-28 00:02:27.792	('PLACE')	('BEGIN',0)
2024-03-28 00:02:35.783	('PLACE')	('END',7991)
2024-03-28 00:02:35.785	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:35.791	('SCHEDULING')	('END',6)
2024-03-28 00:02:35.794	('PICK')	('BEGIN',0)
2024-03-28 00:02:42.565	('PICK')	('END',6771)
2024-03-28 00:02:42.568	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:42.574	('SCHEDULING')	('END',6)
2024-03-28 00:02:42.576	('PLACE')	('BEGIN',0)
2024-03-28 00:02:50.106	('PLACE')	('END',7530)
2024-03-28 00:02:50.108	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:50.114	('SCHEDULING')	('END',6)
2024-03-28 00:02:50.116	('PICK')	('BEGIN',0)
2024-03-28 00:02:56.594	('PICK')	('END',6477)
2024-03-28 00:02:56.596	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:02:56.602	('SCHEDULING')	('END',6)
2024-03-28 00:02:56.604	('PLACE')	('BEGIN',0)
2024-03-28 00:03:04.597	('PLACE')	('END',7993)
2024-03-28 00:03:04.599	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:14.139	('SCHEDULING')	('END',9539)
2024-03-28 00:03:14.141	('PICK')	('BEGIN',0)
2024-03-28 00:03:20.416	('PICK')	('END',6275)
2024-03-28 00:03:20.418	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:20.424	('SCHEDULING')	('END',6)
2024-03-28 00:03:20.426	('PLACE')	('BEGIN',0)
2024-03-28 00:03:28.431	('PLACE')	('END',8004)
2024-03-28 00:03:28.432	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:28.438	('SCHEDULING')	('END',6)
2024-03-28 00:03:28.440	('PICK')	('BEGIN',0)
2024-03-28 00:03:35.211	('PICK')	('END',6770)
2024-03-28 00:03:35.213	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:35.219	('SCHEDULING')	('END',5)
2024-03-28 00:03:35.221	('PLACE')	('BEGIN',0)
2024-03-28 00:03:42.742	('PLACE')	('END',7521)
2024-03-28 00:03:42.744	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:42.750	('SCHEDULING')	('END',6)
2024-03-28 00:03:42.752	('PICK')	('BEGIN',0)
2024-03-28 00:03:51.289	('PICK')	('END',8536)
2024-03-28 00:03:51.291	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:51.297	('SCHEDULING')	('END',6)
2024-03-28 00:03:51.299	('PLACE')	('BEGIN',0)
2024-03-28 00:03:58.830	('PLACE')	('END',7530)
2024-03-28 00:03:58.832	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:03:58.838	('SCHEDULING')	('END',6)
2024-03-28 00:03:58.840	('PICK')	('BEGIN',0)
2024-03-28 00:04:05.286	('PICK')	('END',6446)
2024-03-28 00:04:05.288	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:05.294	('SCHEDULING')	('END',6)
2024-03-28 00:04:05.296	('PLACE')	('BEGIN',0)
2024-03-28 00:04:13.294	('PLACE')	('END',7998)
2024-03-28 00:04:13.296	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:13.302	('SCHEDULING')	('END',6)
2024-03-28 00:04:13.304	('PICK')	('BEGIN',0)
2024-03-28 00:04:20.080	('PICK')	('END',6776)
2024-03-28 00:04:20.082	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:20.088	('SCHEDULING')	('END',6)
2024-03-28 00:04:20.090	('PLACE')	('BEGIN',0)
2024-03-28 00:04:27.624	('PLACE')	('END',7534)
2024-03-28 00:04:27.626	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:27.633	('SCHEDULING')	('END',6)
2024-03-28 00:04:27.635	('PICK')	('BEGIN',0)
2024-03-28 00:04:34.086	('PICK')	('END',6451)
2024-03-28 00:04:34.088	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:34.094	('SCHEDULING')	('END',6)
2024-03-28 00:04:34.096	('PLACE')	('BEGIN',0)
2024-03-28 00:04:42.091	('PLACE')	('END',7994)
2024-03-28 00:04:42.093	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:42.100	('SCHEDULING')	('END',7)
2024-03-28 00:04:42.102	('PICK')	('BEGIN',0)
2024-03-28 00:04:49.105	('PICK')	('END',7003)
2024-03-28 00:04:49.107	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:49.113	('SCHEDULING')	('END',6)
2024-03-28 00:04:49.115	('PLACE')	('BEGIN',0)
2024-03-28 00:04:56.657	('PLACE')	('END',7542)
2024-03-28 00:04:56.659	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:04:56.665	('SCHEDULING')	('END',6)
2024-03-28 00:04:56.667	('PICK')	('BEGIN',0)
2024-03-28 00:05:03.128	('PICK')	('END',6460)
2024-03-28 00:05:03.130	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:03.136	('SCHEDULING')	('END',6)
2024-03-28 00:05:03.138	('PLACE')	('BEGIN',0)
2024-03-28 00:05:11.126	('PLACE')	('END',7987)
2024-03-28 00:05:11.128	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:18.528	('SCHEDULING')	('END',7400)
2024-03-28 00:05:18.530	('PICK')	('BEGIN',0)
2024-03-28 00:05:25.105	('PICK')	('END',6575)
2024-03-28 00:05:25.107	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:25.113	('SCHEDULING')	('END',6)
2024-03-28 00:05:25.115	('PLACE')	('BEGIN',0)
2024-03-28 00:05:33.101	('PLACE')	('END',7985)
2024-03-28 00:05:33.103	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:33.109	('SCHEDULING')	('END',6)
2024-03-28 00:05:33.111	('PICK')	('BEGIN',0)
2024-03-28 00:05:40.730	('PICK')	('END',7620)
2024-03-28 00:05:40.733	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:40.738	('SCHEDULING')	('END',5)
2024-03-28 00:05:40.740	('PLACE')	('BEGIN',0)
2024-03-28 00:05:48.279	('PLACE')	('END',7538)
2024-03-28 00:05:48.281	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:48.287	('SCHEDULING')	('END',6)
2024-03-28 00:05:48.289	('PICK')	('BEGIN',0)
2024-03-28 00:05:56.822	('PICK')	('END',8533)
2024-03-28 00:05:56.824	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:05:56.831	('SCHEDULING')	('END',7)
2024-03-28 00:05:56.833	('PLACE')	('BEGIN',0)
2024-03-28 00:06:04.371	('PLACE')	('END',7538)
2024-03-28 00:06:04.373	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:04.379	('SCHEDULING')	('END',6)
2024-03-28 00:06:04.381	('PICK')	('BEGIN',0)
2024-03-28 00:06:11.344	('PICK')	('END',6963)
2024-03-28 00:06:11.346	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:11.352	('SCHEDULING')	('END',6)
2024-03-28 00:06:11.354	('PLACE')	('BEGIN',0)
2024-03-28 00:06:19.348	('PLACE')	('END',7994)
2024-03-28 00:06:19.351	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:19.357	('SCHEDULING')	('END',6)
2024-03-28 00:06:19.359	('PICK')	('BEGIN',0)
2024-03-28 00:06:26.360	('PICK')	('END',7001)
2024-03-28 00:06:26.362	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:26.368	('SCHEDULING')	('END',6)
2024-03-28 00:06:26.370	('PLACE')	('BEGIN',0)
2024-03-28 00:06:33.901	('PLACE')	('END',7530)
2024-03-28 00:06:33.903	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:33.909	('SCHEDULING')	('END',6)
2024-03-28 00:06:33.911	('PICK')	('BEGIN',0)
2024-03-28 00:06:40.362	('PICK')	('END',6451)
2024-03-28 00:06:40.364	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:40.370	('SCHEDULING')	('END',6)
2024-03-28 00:06:40.372	('PLACE')	('BEGIN',0)
2024-03-28 00:06:48.367	('PLACE')	('END',7995)
2024-03-28 00:06:48.369	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:48.375	('SCHEDULING')	('END',6)
2024-03-28 00:06:48.377	('PICK')	('BEGIN',0)
2024-03-28 00:06:55.156	('PICK')	('END',6778)
2024-03-28 00:06:55.158	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:06:55.164	('SCHEDULING')	('END',6)
2024-03-28 00:06:55.167	('PLACE')	('BEGIN',0)
2024-03-28 00:07:02.695	('PLACE')	('END',7528)
2024-03-28 00:07:02.697	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:02.704	('SCHEDULING')	('END',7)
2024-03-28 00:07:02.706	('PICK')	('BEGIN',0)
2024-03-28 00:07:09.160	('PICK')	('END',6454)
2024-03-28 00:07:09.162	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:09.168	('SCHEDULING')	('END',6)
2024-03-28 00:07:09.170	('PLACE')	('BEGIN',0)
2024-03-28 00:07:17.161	('PLACE')	('END',7990)
2024-03-28 00:07:17.163	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:17.169	('SCHEDULING')	('END',6)
2024-03-28 00:07:17.171	('PICK')	('BEGIN',0)
2024-03-28 00:07:24.179	('PICK')	('END',7007)
2024-03-28 00:07:24.181	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:24.187	('SCHEDULING')	('END',6)
2024-03-28 00:07:24.189	('PLACE')	('BEGIN',0)
2024-03-28 00:07:31.713	('PLACE')	('END',7524)
2024-03-28 00:07:31.715	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:31.721	('SCHEDULING')	('END',6)
2024-03-28 00:07:31.723	('PICK')	('BEGIN',0)
2024-03-28 00:07:38.174	('PICK')	('END',6450)
2024-03-28 00:07:38.176	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:38.182	('SCHEDULING')	('END',6)
2024-03-28 00:07:38.184	('PLACE')	('BEGIN',0)
2024-03-28 00:07:46.174	('PLACE')	('END',7990)
2024-03-28 00:07:46.176	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:46.182	('SCHEDULING')	('END',6)
2024-03-28 00:07:46.184	('PICK')	('BEGIN',0)
2024-03-28 00:07:52.963	('PICK')	('END',6779)
2024-03-28 00:07:52.965	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:07:52.971	('SCHEDULING')	('END',6)
2024-03-28 00:07:52.974	('PLACE')	('BEGIN',0)
2024-03-28 00:08:00.502	('PLACE')	('END',7528)
2024-03-28 00:08:00.505	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:00.511	('SCHEDULING')	('END',6)
2024-03-28 00:08:00.513	('PICK')	('BEGIN',0)
2024-03-28 00:08:06.956	('PICK')	('END',6443)
2024-03-28 00:08:06.958	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:06.964	('SCHEDULING')	('END',6)
2024-03-28 00:08:06.966	('PLACE')	('BEGIN',0)
2024-03-28 00:08:14.957	('PLACE')	('END',7990)
2024-03-28 00:08:14.959	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:14.965	('SCHEDULING')	('END',6)
2024-03-28 00:08:14.967	('PICK')	('BEGIN',0)
2024-03-28 00:08:21.966	('PICK')	('END',6999)
2024-03-28 00:08:21.968	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:21.974	('SCHEDULING')	('END',6)
2024-03-28 00:08:21.976	('PLACE')	('BEGIN',0)
2024-03-28 00:08:29.497	('PLACE')	('END',7521)
2024-03-28 00:08:29.499	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:29.505	('SCHEDULING')	('END',6)
2024-03-28 00:08:29.507	('PICK')	('BEGIN',0)
2024-03-28 00:08:35.959	('PICK')	('END',6451)
2024-03-28 00:08:35.961	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:35.967	('SCHEDULING')	('END',6)
2024-03-28 00:08:35.969	('PLACE')	('BEGIN',0)
2024-03-28 00:08:43.967	('PLACE')	('END',7998)
2024-03-28 00:08:43.969	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:43.975	('SCHEDULING')	('END',6)
2024-03-28 00:08:43.977	('PICK')	('BEGIN',0)
2024-03-28 00:08:50.758	('PICK')	('END',6780)
2024-03-28 00:08:50.760	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:50.766	('SCHEDULING')	('END',6)
2024-03-28 00:08:50.768	('PLACE')	('BEGIN',0)
2024-03-28 00:08:58.296	('PLACE')	('END',7528)
2024-03-28 00:08:58.298	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:08:58.304	('SCHEDULING')	('END',6)
2024-03-28 00:08:58.306	('PICK')	('BEGIN',0)
2024-03-28 00:09:04.759	('PICK')	('END',6452)
2024-03-28 00:09:04.761	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:04.767	('SCHEDULING')	('END',6)
2024-03-28 00:09:04.769	('PLACE')	('BEGIN',0)
2024-03-28 00:09:12.769	('PLACE')	('END',8000)
2024-03-28 00:09:12.771	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:12.777	('SCHEDULING')	('END',6)
2024-03-28 00:09:12.779	('PICK')	('BEGIN',0)
2024-03-28 00:09:19.780	('PICK')	('END',7001)
2024-03-28 00:09:19.782	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:19.788	('SCHEDULING')	('END',6)
2024-03-28 00:09:19.790	('PLACE')	('BEGIN',0)
2024-03-28 00:09:27.308	('PLACE')	('END',7517)
2024-03-28 00:09:27.310	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:27.316	('SCHEDULING')	('END',6)
2024-03-28 00:09:27.318	('PICK')	('BEGIN',0)
2024-03-28 00:09:33.779	('PICK')	('END',6461)
2024-03-28 00:09:33.781	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:33.787	('SCHEDULING')	('END',6)
2024-03-28 00:09:33.789	('PLACE')	('BEGIN',0)
2024-03-28 00:09:41.779	('PLACE')	('END',7989)
2024-03-28 00:09:41.781	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:41.788	('SCHEDULING')	('END',7)
2024-03-28 00:09:41.790	('PICK')	('BEGIN',0)
2024-03-28 00:09:48.558	('PICK')	('END',6767)
2024-03-28 00:09:48.560	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:48.567	('SCHEDULING')	('END',7)
2024-03-28 00:09:48.569	('PLACE')	('BEGIN',0)
2024-03-28 00:09:56.094	('PLACE')	('END',7525)
2024-03-28 00:09:56.096	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:09:56.102	('SCHEDULING')	('END',6)
2024-03-28 00:09:56.104	('PICK')	('BEGIN',0)
2024-03-28 00:10:02.562	('PICK')	('END',6457)
2024-03-28 00:10:02.564	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:02.570	('SCHEDULING')	('END',6)
2024-03-28 00:10:02.572	('PLACE')	('BEGIN',0)
2024-03-28 00:10:10.562	('PLACE')	('END',7990)
2024-03-28 00:10:10.564	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:10.570	('SCHEDULING')	('END',6)
2024-03-28 00:10:10.572	('PICK')	('BEGIN',0)
2024-03-28 00:10:17.572	('PICK')	('END',7000)
2024-03-28 00:10:17.574	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:17.580	('SCHEDULING')	('END',6)
2024-03-28 00:10:17.582	('PLACE')	('BEGIN',0)
2024-03-28 00:10:25.101	('PLACE')	('END',7519)
2024-03-28 00:10:25.103	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:25.109	('SCHEDULING')	('END',6)
2024-03-28 00:10:25.111	('PICK')	('BEGIN',0)
2024-03-28 00:10:31.563	('PICK')	('END',6451)
2024-03-28 00:10:31.565	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:31.571	('SCHEDULING')	('END',6)
2024-03-28 00:10:31.573	('PLACE')	('BEGIN',0)
2024-03-28 00:10:39.558	('PLACE')	('END',7985)
2024-03-28 00:10:39.560	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:39.566	('SCHEDULING')	('END',6)
2024-03-28 00:10:39.568	('PICK')	('BEGIN',0)
2024-03-28 00:10:46.343	('PICK')	('END',6774)
2024-03-28 00:10:46.346	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:46.352	('SCHEDULING')	('END',6)
2024-03-28 00:10:46.354	('PLACE')	('BEGIN',0)
2024-03-28 00:10:53.880	('PLACE')	('END',7526)
2024-03-28 00:10:53.882	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:10:53.888	('SCHEDULING')	('END',6)
2024-03-28 00:10:53.890	('PICK')	('BEGIN',0)
2024-03-28 00:11:00.341	('PICK')	('END',6451)
2024-03-28 00:11:00.343	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:00.349	('SCHEDULING')	('END',6)
2024-03-28 00:11:00.351	('PLACE')	('BEGIN',0)
2024-03-28 00:11:08.343	('PLACE')	('END',7992)
2024-03-28 00:11:08.345	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:08.351	('SCHEDULING')	('END',6)
2024-03-28 00:11:08.354	('PICK')	('BEGIN',0)
2024-03-28 00:11:15.355	('PICK')	('END',7001)
2024-03-28 00:11:15.357	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:15.363	('SCHEDULING')	('END',6)
2024-03-28 00:11:15.365	('PLACE')	('BEGIN',0)
2024-03-28 00:11:22.897	('PLACE')	('END',7531)
2024-03-28 00:11:22.899	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:22.905	('SCHEDULING')	('END',6)
2024-03-28 00:11:22.907	('PICK')	('BEGIN',0)
2024-03-28 00:11:29.370	('PICK')	('END',6462)
2024-03-28 00:11:29.372	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:29.378	('SCHEDULING')	('END',6)
2024-03-28 00:11:29.380	('PLACE')	('BEGIN',0)
2024-03-28 00:11:37.366	('PLACE')	('END',7986)
2024-03-28 00:11:37.368	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:37.374	('SCHEDULING')	('END',6)
2024-03-28 00:11:37.376	('PICK')	('BEGIN',0)
2024-03-28 00:11:44.147	('PICK')	('END',6770)
2024-03-28 00:11:44.149	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:44.155	('SCHEDULING')	('END',6)
2024-03-28 00:11:44.157	('PLACE')	('BEGIN',0)
2024-03-28 00:11:51.674	('PLACE')	('END',7517)
2024-03-28 00:11:51.676	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:51.682	('SCHEDULING')	('END',6)
2024-03-28 00:11:51.684	('PICK')	('BEGIN',0)
2024-03-28 00:11:58.139	('PICK')	('END',6455)
2024-03-28 00:11:58.141	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:11:58.147	('SCHEDULING')	('END',6)
2024-03-28 00:11:58.149	('PLACE')	('BEGIN',0)
2024-03-28 00:12:06.133	('PLACE')	('END',7983)
2024-03-28 00:12:06.135	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:06.142	('SCHEDULING')	('END',7)
2024-03-28 00:12:06.144	('PICK')	('BEGIN',0)
2024-03-28 00:12:13.148	('PICK')	('END',7004)
2024-03-28 00:12:13.150	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:13.156	('SCHEDULING')	('END',6)
2024-03-28 00:12:13.158	('PLACE')	('BEGIN',0)
2024-03-28 00:12:20.699	('PLACE')	('END',7541)
2024-03-28 00:12:20.701	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:20.707	('SCHEDULING')	('END',6)
2024-03-28 00:12:20.709	('PICK')	('BEGIN',0)
2024-03-28 00:12:27.157	('PICK')	('END',6447)
2024-03-28 00:12:27.159	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:27.165	('SCHEDULING')	('END',6)
2024-03-28 00:12:27.168	('PLACE')	('BEGIN',0)
2024-03-28 00:12:35.167	('PLACE')	('END',7999)
2024-03-28 00:12:35.170	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:35.176	('SCHEDULING')	('END',6)
2024-03-28 00:12:35.178	('PICK')	('BEGIN',0)
2024-03-28 00:12:41.945	('PICK')	('END',6766)
2024-03-28 00:12:41.947	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:41.953	('SCHEDULING')	('END',6)
2024-03-28 00:12:41.955	('PLACE')	('BEGIN',0)
2024-03-28 00:12:49.495	('PLACE')	('END',7539)
2024-03-28 00:12:49.497	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:49.504	('SCHEDULING')	('END',7)
2024-03-28 00:12:49.506	('PICK')	('BEGIN',0)
2024-03-28 00:12:55.948	('PICK')	('END',6442)
2024-03-28 00:12:55.950	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:12:55.956	('SCHEDULING')	('END',6)
2024-03-28 00:12:55.958	('PLACE')	('BEGIN',0)
2024-03-28 00:13:03.944	('PLACE')	('END',7985)
2024-03-28 00:13:03.946	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:03.952	('SCHEDULING')	('END',6)
2024-03-28 00:13:03.954	('PICK')	('BEGIN',0)
2024-03-28 00:13:11.762	('PICK')	('END',7807)
2024-03-28 00:13:11.764	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:11.770	('SCHEDULING')	('END',6)
2024-03-28 00:13:11.772	('PLACE')	('BEGIN',0)
2024-03-28 00:13:19.300	('PLACE')	('END',7528)
2024-03-28 00:13:19.302	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:19.308	('SCHEDULING')	('END',6)
2024-03-28 00:13:19.310	('PICK')	('BEGIN',0)
2024-03-28 00:13:25.766	('PICK')	('END',6455)
2024-03-28 00:13:25.768	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:25.774	('SCHEDULING')	('END',6)
2024-03-28 00:13:25.776	('PLACE')	('BEGIN',0)
2024-03-28 00:13:33.768	('PLACE')	('END',7992)
2024-03-28 00:13:33.770	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:33.776	('SCHEDULING')	('END',6)
2024-03-28 00:13:33.778	('PICK')	('BEGIN',0)
2024-03-28 00:13:40.554	('PICK')	('END',6775)
2024-03-28 00:13:40.556	('SCHEDULING')	('BEGIN',0)
2024-03-28 00:13:40.562	('SCHEDULING')	('END',6)
2024-03-28 00:13:40.564	('PLACE')	('BEGIN',0)
